Trial ID,advanced,blood,breast,breast cancer,cancer,cancer patients,cell,cells,chemotherapy,clinical,combination,determine,different,disease,dose,effects,efficacy,evaluate,growth,ii,lung,lung cancer,metastatic,participants,patient,patients,phase,primary,prostate,purpose,purpose study,radiation,randomized,response,safety,stage,standard,stop,studies,study,surgery,survival,therapy,treating,treatment,trial,tumor,tumor cells,tumors,used
NCT06809140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4659332475135819,0.0,0.0,0.0,0.5835950348239295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39819431051728243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021093163209594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37908009963645556,0.0,0.22089041245302468,0.0,0.0,0.0
NCT00010140,0.0,0.0,0.265906620772069,0.2741363388005698,0.1294502258826479,0.0,0.0,0.398204770387757,0.2441185848792797,0.0,0.0,0.0,0.15127546861012392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10761730851331067,0.0,0.0,0.1131710975674057,0.0,0.0,0.14608062816284903,0.0,0.0,0.0,0.0,0.33071204464480397,0.0,0.0,0.0,0.0,0.24634441020080902,0.14560088601112234,0.0,0.10525020091049611,0.34330181640458,0.4584235945082336,0.0,0.14237301904780728
NCT02134340,0.0,0.0,0.0,0.0,0.20791315810326436,0.48183911714396244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930174113096042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22088230943912465,0.0,0.0,0.0,0.3635337078914439,0.4561965865213038,0.0,0.0,0.0,0.36664443087218357,0.0,0.0,0.0,0.0,0.21598907992121172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00318240,0.0,0.0,0.0,0.0,0.28166557341744425,0.0,0.0,0.0,0.0,0.0,0.0,0.3065387259042722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444176721628623,0.0,0.0,0.37922281478569275,0.0,0.0,0.2483515589009387,0.0,0.0,0.0,0.0,0.14630312146405494,0.0,0.0,0.0,0.0,0.21365345827155865,0.0,0.0,0.0,0.0,0.0
NCT01784640,0.0,0.0,0.0,0.0,0.06093670375889794,0.0,0.38803910850192125,0.37489754788834784,0.11491507092707257,0.0,0.0,0.0,0.14242120249431311,0.0,0.13183011356100646,0.1384477965198208,0.0,0.0,0.4493860272659369,0.0,0.14612005882850276,0.15276680464319464,0.0,0.0,0.0,0.0647377971585043,0.10131838710193522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1522575150573122,0.0,0.31135522177132297,0.14171709246016373,0.0,0.0,0.0,0.0,0.13707875745131673,0.0,0.09908982807433014,0.32320810479082573,0.2877278128502351,0.0,0.13403981995120026
NCT00652340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43786678866507106,0.0,0.0,0.0,0.5484409733430441,0.0,0.0,0.4619240961477269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24947216500982022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24394558135165664,0.0,0.0,0.0,0.0,0.0,0.0,0.41516923749850904,0.0,0.0,0.0
NCT01364844,0.36747334176192153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21098185261568095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243013365820514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17197786419341765,0.0,0.4635316667091303,0.0,0.0,0.4052464734357378,0.0,0.0,0.3711755227448301,0.0,0.0,0.0,0.0,0.0,0.4109071419683554,0.0
NCT02793544,0.0,0.0,0.0,0.0,0.0,0.0,0.4765607902601715,0.0,0.0,0.0,0.0,0.0,0.0,0.5243602698177411,0.0,0.0,0.0,0.0,0.0,0.497290122229102,0.0,0.0,0.0,0.0,0.0,0.23851845160143245,0.37329513624226734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332345267325435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT01099644,0.0,0.0,0.0,0.0,0.0,0.0,0.4067664141371419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20358639914645665,0.31862445901435976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19907632778637974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8074284688103878,0.0
NCT02651844,0.0,0.09522139742381745,0.47741140261167486,0.3281247470348975,0.1549441522681702,0.17954167551635744,0.08222246337174004,0.0,0.0,0.07222941013075758,0.0,0.0,0.0,0.0904694510329886,0.0838013214086269,0.17601605552899144,0.0,0.2196677335535166,0.09522139742381745,0.0,0.0,0.0,0.0,0.0,0.09545069616395147,0.20576152141656756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09896061797685728,0.27025872830309977,0.04024065286785807,0.27415324798426743,0.0,0.07371486906320486,0.0,0.35259212089068853,0.0,0.0,0.0,0.16321101102432511,0.3408239204189686
NCT00331344,0.0,0.0,0.0,0.0,0.0767832552713797,0.0,0.0,0.47238941958559777,0.4343959886852449,0.0,0.1622270654022469,0.0,0.179457746688192,0.0,0.16611245173450453,0.17445105898740348,0.0,0.0,0.18874952706924294,0.0,0.0,0.0,0.1643304952394834,0.0,0.0,0.08157282062048533,0.1276661699870235,0.0,0.20293148167417227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19616147574977477,0.0,0.0,0.0,0.0,0.14611890867053065,0.17272600216960524,0.0,0.12485807558498664,0.2715054461989892,0.36255124973886377,0.0,0.16889679088262058
NCT05480644,0.0,0.4285264984404569,0.0,0.0,0.17432446073485186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37308687764885556,0.0,0.0,0.18519842529504404,0.0,0.40541667330376085,0.0,0.30480426619099166,0.0,0.4694064090530013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672506650468821,0.0
NCT04578444,0.39666015188138787,0.0,0.0,0.0,0.2105388101979256,0.0,0.0,0.0,0.0,0.3925825879225944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517549050429384,0.0,0.0,0.0,0.0,0.0,0.0,0.22367174375748755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736127279118881,0.3194025052717376,0.0,0.0,0.0,0.0,0.0
NCT05613244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12508076807117308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992146562488993,0.0
NCT03122444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00461344,0.0,0.0,0.4080910717287909,0.4207213493823717,0.1986692969983126,0.0,0.0,0.0,0.37465263047246955,0.18522501073089212,0.41974694773818677,0.21621326468571728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23101705043895193,0.0,0.0,0.0,0.0,0.0,0.24019836170124784,0.17517167262099195,0.0,0.0,0.0,0.0,0.0,0.23434608426986223,0.0,0.0,0.0,0.1506978003774744,0.0,0.0,0.0,0.0,0.0
NCT02404844,0.0,0.0,0.3355219859932981,0.34590627551971176,0.16334078763934762,0.0,0.0,0.0,0.0,0.30457448232222323,0.3451051475425005,0.0,0.3817599239369302,0.0,0.0,0.0,0.3213084346617809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735296155785643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28804329013413477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108383142508242,0.0,0.0,0.26561020807340996,0.0,0.0,0.0,0.0
NCT06772844,0.20296320784802355,0.5296393650615911,0.0,0.0,0.215457146837654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25160407166319143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5309147678851126,0.45779375016783413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11191304901636152,0.2541486754734416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT01516944,0.37532031878272554,0.0,0.0,0.0,0.1992120786139621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22062386172190657,0.0,0.0,0.21317551216483513,0.0,0.0,0.2116384763419624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49775478797103145,0.0,0.0,0.0,0.0,0.2349863379384611,0.4835734448527802,0.37910155564751236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT02260544,0.0,0.0,0.0,0.0,0.29001178848612696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30810206621733244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012766480624208,0.0,0.0,0.5518938456751912,0.6523893345003495,0.0,0.0,0.0,0.0,0.0,0.0
NCT05384444,0.0,0.0,0.0,0.0,0.4075110554211677,0.3777630409962147,0.0,0.5014215931969582,0.3073954378797637,0.0,0.0,0.0,0.0,0.0,0.0,0.18517249605017888,0.0,0.15406330368193988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34634453678471405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18954514556008528,0.08466798226827377,0.19227655521515352,0.0,0.0,0.0,0.0,0.0,0.14409583253809483,0.19241648703635766,0.17170132692395026,0.0
NCT00215644,0.0,0.0,0.0,0.0,0.15819059769117638,0.0,0.0,0.0,0.5966349550380177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33855739990370665,0.38076466381900664,0.0,0.0,0.0,0.0,0.0,0.27659439670323654,0.34709689057119114,0.0,0.0,0.0,0.27896118835829126,0.0,0.0,0.0,0.0,0.16433515780917426,0.0,0.0,0.0,0.0,0.23998650493700333,0.0,0.0,0.0,0.0,0.0
NCT05645692,0.33999714683480237,0.0,0.0,0.0,0.18046328683576424,0.0,0.0,0.0,0.3403195467959053,0.0,0.38128143086325167,0.0,0.0,0.0,0.0,0.0,0.0,0.3411290294257767,0.0,0.0,0.0,0.0,0.38622511110596214,0.43437501183122146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182379590538457,0.0,0.0,0.0,0.0,0.18747297977098284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00010244,0.0,0.0,0.0,0.0,0.1543466773847604,0.0,0.0,0.15826310282334366,0.0,0.0,0.0,0.0,0.1803694492658667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08198723656072952,0.12831475484004326,0.0,0.4079248766215023,0.13493667366290046,0.0,0.6234178434428762,0.1741755136654166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44058371796051127,0.17360350533854382,0.0,0.12549239442301438,0.1364423902209213,0.18219656284794225,0.0,0.0
NCT00186992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14293515504957757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470180323127057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535544657761232,0.0,0.0,0.3591642662600077,0.0,0.09544169009148333,0.0,0.22245593276713463,0.0,0.26507344567459407,0.0
NCT04131192,0.0,0.0,0.0,0.0,0.24127460100219136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516372671766335,0.0,0.0,0.25632476349523853,0.40116304155417115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5427537177068463,0.0,0.3923392185209679,0.0,0.0,0.0,0.0
NCT04623892,0.3076818786199928,0.0,0.0,0.0,0.0,0.0,0.3466496724730107,0.3349098308367729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710415955506837,0.0,0.3087061806331431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855474064637958,0.35833197662565597,0.0,0.0,0.0,0.2879908081624432,0.0,0.0,0.0,0.0,0.16965447840787448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3440485798861193,0.0
NCT00666692,0.24167721092967354,0.0,0.0,0.0,0.1282771465692924,0.0,0.2722855385202342,0.0,0.2419063796863192,0.0,0.2710229590105301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3075956368959407,0.3215876242284613,0.0,0.0,0.0,0.0,0.0,0.2983270035874215,0.0,0.22429107977335327,0.2814617262681336,0.0,0.0,0.0,0.22621031697496713,0.3205155246427512,0.30485215567126595,0.0,0.0,0.13325978555267243,0.0,0.0,0.0,0.0,0.1946056498791098,0.0,0.0,0.0,0.0,0.0
NCT00368992,0.06266210841696591,0.08175944711179732,0.0,0.0,0.03325972041312189,0.0,0.1411964816168934,0.47745123491671726,0.06272152733122544,0.0,0.0,0.0,0.15546916993093163,0.0,0.0,0.0,0.0,0.0,0.4087972355589866,0.07366910689741268,0.07975344912999636,0.08338129398895723,0.0,0.0,0.0,0.03533438635231146,0.05530035298679511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549101031027047,0.0,0.0,0.0,0.0,0.0,0.0748186374741875,0.0,0.05408398837220171,0.47042523525746976,0.471132143035248,0.0,0.07315996207213858
NCT03940092,0.0,0.0,0.5952191174907626,0.6136409434983255,0.28976807341287186,0.0,0.30753590185518653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30102346642199207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT01789892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5883079058717928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472591406725215,0.5930525337466744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28078436992624406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT05767892,0.14371884916040495,0.0,0.0,0.0,0.07628292219858494,0.0,0.16192078718806663,0.0,0.2877102591455723,0.0,0.0,0.0,0.0,0.17816158902347606,0.0,0.17331430548448182,0.0,0.0,0.1875196022564262,0.0,0.182918740130241,0.19123939357191774,0.16325968909371033,0.7344517727350559,0.0,0.0,0.0,0.0,0.0,0.13337979091189958,0.16737761589663555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0792459617740521,0.0,0.0,0.0,0.0,0.23145334997164466,0.0,0.0,0.0,0.16070581139935794,0.0
NCT04109092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33766253669457313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717460252961011,0.0,0.0,0.30108791124134865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881195056280905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT04807192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16907801729326252,0.0,0.0,0.0,0.0,0.0,0.0,0.17836751345026186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2234355012376073,0.09633125900759318,0.1507639774373442,0.0,0.0,0.0,0.0,0.0,0.6139448244699272,0.0,0.15990107910282395,0.22656251467635397,0.0,0.0,0.0,0.5651833337002377,0.0,0.0,0.0,0.0,0.13756071708532877,0.0,0.16031357786099915,0.0,0.0,0.19945418565039955
NCT02352792,0.26418434764267734,0.0,0.0,0.0,0.0,0.0,0.2976431956070336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033586209572107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979405590927198,0.0,0.0,0.0,0.0,0.0,0.0,0.31647578390629755,0.0,0.0,0.0,0.666485413032287,0.0,0.0,0.0,0.0,0.0,0.2668459237535738,0.0,0.21272906312979742,0.0,0.0,0.0,0.0,0.0
NCT01207492,0.0,0.3720362894002376,0.0,0.0,0.15134425936206883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440725788004752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38664567108795145,0.0,0.15722288877327795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33290539238557504
NCT02864992,0.0,0.0,0.0,0.0,0.10803104504753637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25231050535047334,0.0,0.24544583510362503,0.0,0.0,0.26556322194793774,0.0,0.25904753102674444,0.27083114996628466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19050733195206715,0.0,0.0,0.0,0.0,0.7855908863549991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT03271892,0.0,0.0,0.0,0.0,0.06643340816039883,0.0,0.0,0.0,0.0,0.1238754948582128,0.0,0.0,0.0,0.6206307373118108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637006615513722,0.42346424109702835,0.0,0.1545004712424456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15787978005378214,0.0,0.0,0.34506932691263803,0.4701806258635891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT01111292,0.0,0.0,0.0,0.0,0.21020991636405809,0.2435809292682127,0.22309944448508118,0.43108765503359253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167405596278534,0.0,0.0,0.0,0.0,0.0,0.0,0.22332233427206732,0.17475616799939828,0.0,0.0,0.0,0.0,0.0,0.23721547350839925,0.0,0.0,0.0,0.0,0.268516144994574,0.24443673776052038,0.0,0.0,0.0,0.0,0.0,0.0,0.1709123006919479,0.18582546720687587,0.248139609397684,0.0,0.0
NCT03433092,0.0,0.0,0.0,0.0,0.7074637478533361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445771964463823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484363237162317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT01051492,0.0,0.0,0.5368259505785649,0.5534405282480336,0.26134076827530395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06941065319513552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15798521798264234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24866637730153165,0.0,0.4955909081459886,0.0,0.0,0.0,0.0,0.0
NCT04214392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375458914123834,0.0,0.0,0.0,0.0,0.0,0.0,0.283536407379698,0.2977695290894184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13923618763708057,0.21791266581208066,0.0,0.0,0.0,0.0,0.0,0.0,0.31691474496104993,0.0,0.0,0.0,0.0,0.3048010365390187,0.0,0.0,0.0,0.0,0.29482503933240656,0.0,0.21311954530833227,0.23171555773050098,0.30941834211885405,0.0,0.0
NCT02166840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6014795723210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004883318378043,0.0,0.0,0.6226827071428075
NCT01991340,0.0,0.0,0.4390941345896586,0.45268394632563275,0.21376239050136395,0.0,0.0,0.0,0.0,0.39859345830183907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4541928073808422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37695925896293486,0.0,0.0,0.0,0.0,0.22206551267533015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT01970540,0.1204928863241202,0.0,0.0,0.0,0.06395507288460883,0.0,0.13575326492065265,0.0,0.0,0.2385085011187667,0.6756189064260856,0.13920555728056677,0.0,0.0,0.415080107772451,0.0,0.12580632586764623,0.12089401851489351,0.0,0.0,0.1533578030287806,0.16033378116350233,0.0,0.0,0.0,0.13588889061156675,0.10633697643530807,0.0,0.0,0.0,0.0,0.0,0.0,0.15464799001626725,0.22556312946312046,0.0,0.0,0.0,0.0,0.06643926471349106,0.0,0.0,0.0,0.0,0.0,0.0,0.2261450174110674,0.0,0.1347346376462856,0.0
NCT01308840,0.0,0.0,0.0,0.0,0.13945621566374328,0.3231900301484626,0.0,0.0,0.26298798467385326,0.0,0.0,0.3035424610137871,0.0,0.32570515478120954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1481551781640924,0.0,0.0,0.0,0.24383755040443245,0.30599049206582946,0.0,0.0,0.3372152117875722,0.0,0.3484477424356532,0.0,0.0,0.0,0.28974616118856467,0.0,0.3385202497953461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00472940,0.0,0.0,0.0,0.0,0.39323871937703014,0.0,0.0,0.0,0.0,0.0,0.0,0.4279646055125492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626652088467689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20425659915534414,0.0,0.47727980025534095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT01100840,0.0,0.0,0.0,0.0,0.19987968834250214,0.0,0.2545629523347526,0.0,0.07538703981639587,0.0,0.0,0.0,0.0,0.0,0.0,0.1816501432672072,0.0,0.07556635510940016,0.19653866725005828,0.0,0.671007816712605,0.5010934201819696,0.0,0.0,0.09850597197527028,0.04246954601029763,0.0,0.0,0.0,0.06989745612853078,0.0877139593940494,0.0,0.0,0.0,0.0,0.0,0.09500328857595465,0.0,0.09296980810061255,0.04152871359742745,0.0,0.0,0.0,0.0,0.12129274056315213,0.0,0.2120322605927885,0.0,0.0,0.0879333333924183
NCT00986440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5627433880719128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826301119434228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4585255541429031,0.0,0.3655357000842499,0.0,0.0,0.0,0.0,0.0
NCT02825940,0.1384871689296309,0.0,0.0,0.0,0.29402422840641,0.0,0.1560265166297371,0.0,0.0,0.0,0.15530302656141468,0.0,0.0,0.0,0.0,0.0,0.0,0.13894820578551054,0.0,0.0,0.17626009819031427,0.18427786166054852,0.1573166795796236,0.35385806147078663,0.0,0.0,0.3666516904437731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259248493145294,0.1836635214177739,0.5240640416852618,0.0,0.0,0.15272247112061837,0.0,0.0,0.279764769190851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00544440,0.0,0.0,0.0,0.0,0.21014331635305522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44974591303159883,0.0,0.0,0.2232515799034012,0.0,0.0,0.5553905522854962,0.3674331133217077,0.46108993040698326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21830586368249627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT01267240,0.0,0.0,0.0,0.0,0.19851533632353757,0.0,0.14045852203866444,0.407105013427192,0.1247874299425543,0.0,0.0,0.0,0.15465661453467794,0.0,0.0,0.0,0.0,0.0,0.48799280148553326,0.14656815462009284,0.0,0.0,0.0,0.0,0.0,0.14059884856493546,0.11002265438620325,0.0,0.0,0.0,0.0,0.0,0.14934566462320248,0.0,0.0,0.0,0.0,0.3381037631582237,0.15389201437519123,0.0,0.0,0.0,0.0,0.2977103995858682,0.10038734378235187,0.10760263975029356,0.2339832852678167,0.31244652245273385,0.0,0.14555518703276057
NCT01836640,0.0,0.3323341684124533,0.3239878851901659,0.23858228448739058,0.15772568881261118,0.05221850956682718,0.0,0.2772477497250077,0.0,0.0,0.0,0.0490440094860151,0.0,0.4736239530589858,0.0,0.0,0.0,0.0,0.11077805613748443,0.0,0.16209011393141978,0.0,0.24111600581735332,0.4338807182358493,0.0,0.04787550274853951,0.0,0.052401976491258405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05354813779073093,0.0,0.0,0.09362982319118104,0.0,0.0,0.04287896483447578,0.0,0.0,0.0,0.07967396270516394,0.10639158497481495,0.18987537497518314,0.19825276886624577
NCT00833040,0.0,0.0,0.0,0.0,0.25641796646688475,0.5942490976010723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4847058565866961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27241273775832403,0.0,0.0,0.0,0.4483437939670591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26637794912885315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
