advanced,breast,cancer,cells,chemotherapy,clinical,combination,dose,efficacy,evaluate,patients,phase,purpose,safety,study,therapy,treatment,trial,tumor,tumors
0.0,0.0,0.38213529368080096,0.0,0.7206347187864552,0.0,0.0,0.0,0.0,0.3611744087352828,0.405972026765574,0.0,0.0,0.0,0.19848924243299815,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20498836820462304,0.32081862146620305,0.0,0.0,0.20044723887346624,0.0,0.29272270719680576,0.31376202240711015,0.6822794400347382,0.40649435560852754
0.358529678975826,0.0,0.19029996250993853,0.0,0.7177393045666878,0.0,0.0,0.0,0.0,0.0,0.20217044264460193,0.3164084054062463,0.0,0.0,0.0,0.0,0.2886987188806246,0.3094488117091142,0.0,0.0
0.3033992095554678,0.0,0.0,0.0,0.0,0.30028034400736064,0.0,0.6967768274806468,0.0,0.0,0.17108305418137232,0.0,0.2815728303542024,0.28398222198727835,0.16729303291230502,0.0,0.0,0.0,0.0,0.33925971738833194
0.0,0.18273455066367247,0.800639183490958,0.0,0.503284571708406,0.0,0.0,0.0,0.1749934576076969,0.0,0.09450902669079385,0.0,0.1555453534932575,0.0,0.09241535807474714,0.0,0.0,0.0,0.0,0.0
0.0,0.41969935906481387,0.20432051174955015,0.0,0.7706195002753774,0.0,0.0,0.0,0.0,0.0,0.21706556195259805,0.0,0.0,0.0,0.21225688525157171,0.0,0.30996889965255825,0.0,0.0,0.0
0.3505139193129783,0.0,0.18604536699727123,0.0,0.35084629173140763,0.0,0.0,0.0,0.36597071992794583,0.3516808132321126,0.0,0.0,0.3252981327278516,0.0,0.1932718833571211,0.0,0.5644883834696788,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226534953704799,0.0,0.0,0.0,0.9465171535293017,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368546230941942,0.647403201076234,0.18192567310885704,0.0,0.2994178876246163,0.30197997769676044,0.17789545413847915,0.0,0.0,0.0,0.3027589991173325,0.3607607588017506
0.3259871722465559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797479394080692,0.3292713928215146,0.7874835851910914,0.0,0.0,0.3645174820680245
0.0,0.0,0.46114014096351524,0.0,0.0,0.0,0.0,0.0,0.0,0.4358456821727754,0.7348575259040244,0.0,0.0,0.0,0.23952604940948116,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.14131409133825987,0.0,0.0,0.0,0.0,0.9171542712222752,0.0,0.0,0.0,0.23496045775330246,0.0,0.2492003154855767,0.1468031212959273,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2906019772653198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087290696342514,0.0,0.0,0.0,0.9056692842159636,0.0,0.0,0.0,0.0,0.0
0.1014074685188375,0.11056301422519023,0.053824937206003835,0.6622884314062898,0.20300725490981236,0.0,0.11372090929889167,0.11644455880574948,0.0,0.0,0.0,0.089493777759171,0.09411226868962409,0.0,0.0,0.0,0.0,0.08752530814526935,0.6661370684772895,0.0
0.0,0.3962104894521757,0.1928855220217447,0.3955596806112495,0.0,0.0,0.0,0.4172874261957042,0.0,0.0,0.20491728349570568,0.3207073697960623,0.0,0.3401439480324851,0.0,0.0,0.0,0.313653217784548,0.34102142151141007,0.0
0.0,0.0,0.0,0.6694444994166009,0.0,0.0,0.0,0.0,0.0,0.0,0.17340082292969045,0.0,0.0,0.0,0.0,0.0,0.0,0.2654130737562984,0.5771440467877427,0.34385588019527075
0.0,0.0,0.0,0.0,0.41275618095769634,0.0,0.4624367561454899,0.0,0.4305494464665453,0.41373796105820193,0.0,0.0,0.0,0.3859745520101214,0.0,0.0,0.3320486418797604,0.0,0.0,0.0
0.0,0.0,0.24674462470265074,0.0,0.0,0.46009399991712474,0.0,0.0,0.0,0.46642037733384345,0.2621359948702346,0.0,0.4314300698365903,0.43512177545752706,0.25632886802941346,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29814702972378554,0.0,0.17714038955230052,0.0,0.0,0.0,0.6029479202134196,0.7184590709055425
0.0,0.0,0.4594915488997338,0.0,0.0,0.42839698112200153,0.0,0.0,0.0,0.434287518680085,0.4881535897709986,0.0,0.0,0.0,0.2386697354410196,0.0,0.3485408503348997,0.0,0.0,0.0
0.5808950232731189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126495205287166,0.0,0.0,0.3203030436018904,0.0,0.0,0.0,0.5451214555468948,0.0
0.40889176863671023,0.0,0.2170310933936237,0.0,0.40927949745011655,0.0,0.0,0.0,0.4269228886370424,0.0,0.0,0.360853787244778,0.0,0.3827234526414686,0.22546118102396026,0.0,0.3292517654422978,0.0,0.0,0.0
0.0,0.0,0.42236634421273483,0.0,0.0,0.7875682032522213,0.0,0.0,0.0,0.0,0.44871259900122873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17893479139679572,0.0,0.09497479871625862,0.0,0.0,0.17709538793538632,0.4013240342168908,0.0,0.0,0.1795304822053426,0.2017982225881436,0.0,0.0,0.0,0.19732776489536577,0.5422125132846166,0.2881671898794733,0.1544395396479578,0.5037460643986638,0.0
0.0,0.0,0.28382223961524355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301526427323386,0.0,0.0,0.0,0.2948466800029414,0.0,0.8611574683045052,0.0,0.0,0.0
0.0,0.0,0.9661322106542419,0.0,0.0,0.20016720336499977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16285466598591014,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7149819668693161,0.0,0.0,0.0,0.6991428945871396,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.36331547671741465,0.3725343209410583,0.0,0.0,0.0,0.0,0.0,0.0,0.19298913614803848,0.30203913109432096,0.3176264157361083,0.0,0.0,0.0,0.0,0.2953955982515307,0.6423414211114343,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6881371350214013,0.0,0.0,0.16896170784088058,0.5288696394321964,0.0,0.28046098108904904,0.1652186809850706,0.0,0.0,0.0,0.0,0.33505306253638484
0.0,0.0,0.25276834586576835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26853546210003787,0.0,0.0,0.0,0.5251731343490833,0.0,0.7669354913426305,0.0,0.0,0.0
0.0,0.0,0.789325464473526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27952059902084797,0.0,0.0,0.0,0.5466566983552648,0.0,0.0,0.0,0.0,0.0
0.568480699157013,0.6198058244197994,0.15086875938169883,0.0,0.0,0.0,0.31875434310341816,0.0,0.0,0.0,0.16027961047993927,0.0,0.0,0.0,0.0,0.2871039837451085,0.0,0.24532930904942646,0.0,0.0
0.4077518467173993,0.0,0.43285209394846874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299262130139266,0.35984778718975574,0.37841839380725534,0.0,0.22483263292904548,0.0,0.0,0.35193271809278504,0.38264104748581496,0.0
0.4765999684791758,0.519629666969744,0.2529691722953299,0.0,0.0,0.47170064384317373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26279519425779396,0.0,0.3837724137971892,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8834569441431087,0.0,0.0,0.21691954479634754,0.0,0.35701168932079463,0.0,0.21211410282906198,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4066273034493782,0.49297748638418365,0.35529629942290164,0.13312161224647412,0.0,0.0,0.44193940096726136,0.1952588323149656,0.0,0.3801944380014098,0.0,0.0,0.2639817296056624
0.0,0.0,0.3013150087873065,0.0,0.0,0.5618490283023626,0.0,0.0,0.0,0.0,0.32011035576956803,0.5009911730822418,0.0,0.0,0.0,0.0,0.0,0.489971570091527,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903073909928141,0.0,0.477795268185544,0.0,0.0,0.0,0.8291159752618745,0.0,0.0,0.0
0.0,0.465495060874844,0.22661504479483455,0.0,0.0,0.0,0.0,0.0,0.4457755246938544,0.0,0.24075077741386988,0.37678885491558595,0.0,0.39962427045915755,0.23541739959156538,0.0,0.3437913084608585,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7168280002166002,0.0,0.0,0.0,0.0,0.39394443038193744,0.0,0.5752959272205225,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4990516074335882,0.0,0.0,0.0,0.0,0.0,0.0,0.4679606121486435,0.4719649061073387,0.5560660806041936,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.21891832480762202,0.0,0.0,0.4082075053804124,0.46252893643015613,0.0,0.4306352704630394,0.0,0.0,0.0,0.0,0.3860514906262789,0.0,0.0,0.332114831121694,0.35598543782966097,0.0,0.0
0.0,0.0,0.5798858762353115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616057842238004,0.0,0.0,0.0,0.3012051233553075,0.0,0.43986427363946445,0.0,0.0,0.0
0.0,0.0,0.14984889574007637,0.0,0.0,0.0,0.0,0.0,0.29476847039791,0.5665175367315334,0.15919613005700867,0.0,0.5240180582007432,0.0,0.4670083232832273,0.0,0.2273315436075138,0.0,0.0,0.0
0.0,0.0,0.19451316969879304,0.0,0.36681496230295535,0.3627002711452167,0.4109659142582148,0.0,0.38262777460713704,0.3676874668157192,0.0,0.0,0.0,0.3430142231110611,0.2020685989240486,0.0,0.2950904569648473,0.0,0.0,0.0
0.3565299326755424,0.0,0.1892385395140503,0.0,0.0,0.0,0.3998217165691664,0.0,0.37225202466388646,0.3577168544709561,0.40208562097825407,0.314643596032871,0.0,0.33371267721666553,0.19658908752168996,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.22883197673233474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862119930769745,0.0,0.0,0.0,0.23772044329402695,0.0,0.0,0.0,0.8091494392588922,0.0
0.0,0.6337897433339591,0.3085452524591837,0.6327486907136199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32053000301028445,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.37410401842517504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6220161810057987,0.0,0.0,0.38863525267770416,0.0,0.5675426806340074,0.0,0.0,0.0
0.0,0.0,0.5141363245908434,0.0,0.0,0.6391251369541967,0.0,0.0,0.0,0.323956612774147,0.182068994218835,0.0,0.2996537691429765,0.0,0.17803560024051887,0.0,0.2599939174652886,0.0,0.0,0.0
0.0,0.0,0.12041681603396272,0.0,0.9083331458232675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25018827610034816,0.2291537872713914,0.0,0.0,0.21289681748716496,0.0
0.0,0.0,0.14982280371369652,0.0,0.28253740444138004,0.0,0.6330889121829,0.0,0.29471714464961146,0.0,0.15916841046918986,0.0,0.0,0.5284100063739129,0.15564233558159563,0.2851135250157139,0.0,0.0,0.0,0.0
0.0,0.0,0.2488697234808476,0.0,0.0,0.4640565794394056,0.0,0.0,0.0,0.0,0.26439365249131336,0.0,0.0,0.0,0.2585365115187998,0.47360029563259176,0.5663298830130642,0.2023448643546162,0.0,0.0
0.0,0.39564622162971486,0.1926108218399148,0.0,0.0,0.3591530456010743,0.0,0.0,0.0,0.0,0.204625448139447,0.0,0.0,0.0,0.0,0.7330786637245588,0.0,0.31320652487025435,0.0,0.0
0.2024413122560368,0.0,0.10745156228861069,0.0,0.6078998275231174,0.0,0.0,0.464920180614354,0.21136847556500638,0.0,0.11415414708559343,0.0,0.0,0.0,0.0,0.40896169252171943,0.32602348382305585,0.174728138818009,0.0,0.0
0.0,0.0,0.5033998516728093,0.0,0.0,0.18773357400830298,0.21271585939453175,0.0,0.1980480450566891,0.0,0.4278406343232093,0.0,0.0,0.0,0.20918131740614915,0.0,0.6109550011290054,0.1637167804555502,0.0,0.0
0.0,0.0,0.9385522229815457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19500163717306282,0.0,0.2847702341120362,0.0,0.0,0.0
0.0,0.4182099093953209,0.20359540909660803,0.0,0.7678846879979712,0.0,0.0,0.44045713414201937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6349374293037273,0.0,0.0,0.0,0.0,0.0,0.35769416643960117,0.0,0.5887021325841622,0.0,0.3497701291635879,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.855568013831803,0.0,0.0,0.0,0.21510312088761965,0.33664879290788857,0.0,0.0,0.0,0.0,0.0,0.32924399968104395,0.0,0.0
0.0,0.0,0.5583333903030616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931609611060018,0.0,0.0,0.0,0.5800206026448486,0.0,0.0,0.0,0.0,0.0
0.5185178100686446,0.0,0.0,0.0,0.0,0.0,0.0,0.5954056294694978,0.0,0.0,0.2923857670030035,0.4576005923058346,0.0,0.0,0.2859085137121011,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4883868778987523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42696935159793464,0.0,0.7610357615068747,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.23714646699667785,0.7294916157526621,0.22360663929946026,0.0,0.0,0.0,0.0,0.0,0.1259695629257361,0.19714963282303619,0.2073239020731913,0.0,0.0,0.22564544072894147,0.0,0.19281320775169378,0.41927473059641446,0.0
0.44811180840972087,0.0,0.0,0.0,0.0,0.0,0.5025239567089469,0.0,0.0,0.0,0.2526846952231665,0.3954661247226597,0.0,0.0,0.0,0.0,0.0,0.38676760881087363,0.4205155001529555,0.0
0.0,0.0,0.0,0.0,0.4866257934646889,0.0,0.18173251245194535,0.0,0.0,0.0,0.7310461347442869,0.1430161716192739,0.0,0.0,0.0,0.32737516793007443,0.26098286151838634,0.0,0.0,0.0
0.0,0.0,0.8874268871532806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46094850033104434,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4432286321084817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4708762291083129,0.36847423106694593,0.3874900211799515,0.0,0.23022242872262239,0.0,0.33620484358804736,0.3603694181344432,0.0,0.0
0.0,0.0,0.0,0.0,0.428440516348043,0.0,0.0,0.0,0.44690990872501724,0.429459603142152,0.24136342620739862,0.0,0.3972420494034212,0.40064121142105824,0.2360164763105888,0.0,0.0,0.0,0.0,0.0
0.0,0.4898729131484429,0.2384828142929706,0.0,0.22486668812770244,0.0,0.0,0.0,0.0,0.0,0.25335883146178895,0.19826059341260238,0.0,0.0,0.12387307303219496,0.6807509353049249,0.1808977838285985,0.1938997320930921,0.0,0.0
0.0,0.22287009156784948,0.1084989294819959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763342333473916,0.0,0.0,0.0,0.33813998351581176,0.6194219733897939,0.32920134642418075,0.0,0.0,0.0
0.0,0.0,0.2030849475815663,0.41647613652029614,0.0,0.0,0.0,0.0,0.0,0.0,0.21575292609359698,0.3376657755407525,0.0,0.0,0.0,0.0,0.0,0.3302386131675741,0.7181079926157281,0.0
0.0,0.0,0.6375793706857991,0.653757445321284,0.0,0.0,0.0,0.0,0.0,0.0,0.16933753151144587,0.2650230054407866,0.0,0.0,0.0,0.0,0.0,0.2591936646055058,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12116759660204883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21367298203533475,0.75524448606594,0.0,0.5514598549702119,0.0,0.0,0.2552646957670371
0.0,0.8914608761543937,0.28932415308968784,0.0,0.0,0.13487254993709188,0.0,0.15648055114970896,0.0,0.0,0.0,0.0,0.0,0.25510431955071056,0.0,0.0,0.0,0.11761827773307355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.47183458410691104,0.0,0.0,0.0,0.0,0.37131482389198867,0.0,0.39381848394042956,0.6959916870951703,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6854065225008167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7281606271375411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.26966415303659147,0.0,0.0,0.5028310503395382,0.0,0.0,0.0,0.5097450700873853,0.0,0.0,0.4715045951546186,0.0,0.0,0.0,0.0,0.43850377381634986,0.0,0.0
0.0,0.0,0.6935095775654628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204474067029274,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.28729391641978247,0.0,0.0,0.0,0.0,0.0,0.5651372195933748,0.0,0.0,0.0,0.5023300287654969,0.5066284185171924,0.2984532063317067,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4567040412605734,0.0,0.0,0.0,0.0,0.8180800367917809,0.0,0.3495232068103903,0.0,0.0
0.0,0.0,0.35932015889647984,0.7368752501509774,0.0,0.0,0.0,0.0,0.0,0.0,0.1908668678046538,0.2987176587089884,0.0,0.0,0.0,0.34189400602845704,0.0,0.2921471836544339,0.0,0.0
0.45499452325569895,0.0,0.24150145941927703,0.0,0.6831389530346579,0.0,0.0,0.0,0.2375293305976782,0.22825462148315442,0.0,0.0,0.0,0.21293785816962288,0.12544102185608744,0.22978922662216483,0.0,0.0,0.2134871765516894,0.0
0.0,0.7511093905706648,0.0,0.0,0.0,0.0,0.38628126899949944,0.0,0.0,0.0,0.0,0.0,0.31967565860998753,0.0,0.18993135953433182,0.0,0.0,0.0,0.0,0.38516881568269756
0.0,0.6193277527437518,0.3015047810967959,0.0,0.0,0.0,0.0,0.0,0.0,0.5699332819776506,0.32031196564539316,0.0,0.0,0.0,0.313216060277432,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298562879788562,0.0,0.0,0.0,0.0,0.0,0.5182017793779583,0.0,0.671356261562209
0.0,0.0,0.6854065225008167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7281606271375411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8874268871532806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46094850033104434,0.0,0.0,0.0,0.0,0.0
0.0,0.4129736300837515,0.20104625278865615,0.0,0.0,0.3748822278311155,0.0,0.4349423040834115,0.0,0.0,0.4271741242849526,0.0,0.0,0.0,0.20885544502124231,0.0,0.0,0.32692346968155966,0.3554495858315414,0.0
0.0,0.0,0.3322561568010944,0.0,0.0,0.0,0.0,0.0,0.6535826549594886,0.0,0.0,0.0,0.0,0.5859170753089705,0.34516190442349637,0.0,0.0,0.0,0.0,0.0
0.0,0.5879525241327951,0.2862305076732336,0.0,0.5397764739770443,0.0,0.0,0.0,0.0,0.0,0.30408491768181306,0.0,0.0,0.0,0.0,0.0,0.43423224986446174,0.0,0.0,0.0
0.0,0.0,0.31335578163515554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33290220472385046,0.0,0.0,0.5525872112483967,0.0,0.0,0.475383239800594,0.5095512000645579,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.22381251807220154,0.0,0.20837953403935935,0.20024302492373963,0.2250798082804987,0.17613144210296303,0.0,0.3736118950285034,0.11004679556002632,0.0,0.6428264334436483,0.17225732481220166,0.3745757061772676,0.223167959306212
0.0,0.0,0.0,0.0,0.0,0.0,0.5698884804097689,0.0,0.5305918409973686,0.0,0.0,0.0,0.0,0.47565953181430454,0.0,0.0,0.4092034065809623,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.6450754261027222,0.44096247149573126,0.0,0.4009480563173496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32620859307404015,0.34965469153260736,0.0,0.0
0.0,0.5744594273968057,0.27966171891852454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29710638278005735,0.0,0.48898522133578126,0.0,0.29052455318097675,0.0,0.4242669252628717,0.0,0.0,0.0
0.0,0.5943911797782625,0.5787300238071538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006047488894488,0.0,0.0,0.470539551888136,0.0,0.0
0.695610249067924,0.0,0.41023910240319894,0.0,0.15472663482503665,0.0,0.0,0.0,0.0,0.0,0.5229946648170092,0.0,0.0,0.07234360903095473,0.0,0.15613740189907524,0.12447243996945667,0.0,0.07253023471887764,0.0
0.0,0.0,0.0,0.0,0.0,0.6102883493160791,0.0,0.0,0.0,0.0,0.3477083892302444,0.0,0.0,0.0,0.5100083519234369,0.0,0.4965264219719875,0.0,0.0,0.0
0.32545996334763566,0.0,0.0,0.0,0.0,0.0,0.36497906429250615,0.0,0.33981194620606014,0.0,0.1835228398414512,0.0,0.0,0.6092622567789685,0.0,0.3287388724549645,0.0,0.0,0.0,0.3639279592992792
0.0,0.491857009986708,0.2394487239914231,0.0,0.0,0.0,0.505905404376888,0.0,0.0,0.0,0.0,0.0,0.4186732733829331,0.0,0.24874957436570075,0.4556720877295147,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029962840844841,0.0,0.3071264228010241,0.0,0.2701448391346968,0.0,0.2865170581589939,0.5063588907619361,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5299965300625719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23167317246890112,0.0,0.13764576510447948,0.0,0.8040428238773296,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12316772307240571,0.2525860141781053,0.696812926842542,0.22966551120357231,0.0,0.0,0.0,0.0,0.392551939022724,0.0,0.21535731297400362,0.0,0.38385569376787554,0.0,0.18685428724974143,0.0,0.0,0.0
0.0,0.0,0.9449489489327632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32721779277855,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7204437581679383,0.0,0.0,0.0,0.0,0.0,0.5962192613695921,0.0,0.3542363387468245,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.22574965036384956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947206045093438,0.0,0.2345183908485759,0.8592053678196921,0.0,0.0,0.0,0.0
0.5274476210697987,0.0,0.4199370445520634,0.14353087216253937,0.0,0.13050639892302318,0.44361986314981705,0.15141489681602135,0.0,0.0,0.2230658825682183,0.0,0.0,0.12342298751599207,0.29083237349375823,0.0,0.31853733751094376,0.0,0.12374138329772334,0.1474474267117146
0.0,0.45578625625064434,0.22188854739509337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714589036484015,0.0,0.0,0.0,0.0,0.0,0.0,0.7216306973227821,0.0,0.0
0.0,0.0,0.33448361784886993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6949517724319664,0.6365239535040292,0.0,0.0,0.0,0.0
0.0,0.0,0.21879763037764008,0.0,0.0,0.4079824517115634,0.4622739341758603,0.0,0.0,0.4135922857224187,0.23244573041220296,0.0,0.3825650794527386,0.38583865204985657,0.22729633518786838,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5319434420599598,0.21817643526481528,0.0,0.3967567460194742,0.0,0.0,0.0,0.0,0.45209989418695223,0.0,0.0,0.0,0.11052111917186948,0.0,0.16139928585812494,0.5189993645951888,0.0,0.0
0.0,0.6583859519970608,0.3205193234998011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6810251841717411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3323421923911387,0.8519377847671038,0.0,0.0,0.0,0.17974679569716703,0.0,0.0,0.08826823618223906,0.1381448815816297,0.0,0.0,0.0,0.0,0.0,0.1351063015985469,0.29379034177761637,0.0
0.0,0.0,0.2858658662493695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110925922583821,0.0,0.0,0.0,0.2969696867449587,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.608127709700078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6460613372327484,0.0,0.0,0.0,0.0,0.0,0.46128671911076147,0.0,0.0,0.0
0.0,0.0,0.23620414133961382,0.0,0.0,0.0,0.4990502753491108,0.0,0.0,0.4464957437845073,0.2509380200567506,0.0,0.413000158834855,0.0,0.24537896315433838,0.4494976311439208,0.0,0.0,0.0,0.0
0.4650362405866368,0.0,0.24683139036689522,0.0,0.465477208010253,0.0,0.521503444557702,0.0,0.0,0.0,0.0,0.4104022176363657,0.0,0.0,0.2564190039119131,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6734962045878232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2385024568670431,0.0,0.0,0.0,0.6996566589936675,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5501650535615152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844831020411461,0.0,0.0,0.0,0.2857674925618143,0.5234833879531879,0.0,0.0,0.0,0.0
0.44267588391839857,0.0,0.23496298647957997,0.0,0.0,0.43812529011377443,0.0,0.0,0.46219680020096016,0.44414959371601304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3820758343971477,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.782063188501374,0.0,0.0,0.0,0.0,0.44557614749621316,0.0,0.0,0.0,0.4357052512576564,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.21781076690036638,0.0,0.0,0.0,0.0,0.6282807430016791,0.0,0.0,0.0,0.0,0.12694652009573154,0.0,0.30169485227338944,0.0,0.6608691723652661,0.11806147534273104,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3637708270625394,0.0,0.1964623550742021,0.0,0.0,0.3261095401750212,0.19211010342739143,0.0,0.2805475888376947,0.0,0.0,0.7791743417119453
0.2514730683097259,0.0,0.0667382901302666,0.0,0.2517115259209037,0.3733319851324088,0.0,0.0,0.13128120565395227,0.2523102458883277,0.6381114599876861,0.0,0.0,0.35306888643441875,0.0693305898109238,0.0,0.303740346662735,0.0,0.0,0.1405980625502206
0.0,0.0,0.28354345585475715,0.0,0.0,0.5287111843338098,0.19968947046572325,0.0,0.18591989030207023,0.17866035356689314,0.10041008455469808,0.0,0.0,0.0,0.09818568917017502,0.0,0.7169263319217084,0.0,0.0,0.0
